author,year,author_n,title,reject.final,group.x,country,n,n.gender.male,n.gender.female,age.mean,age.sd,age.other.var,blinding,device,instruction,motivation,feedback,desc_change_nft,update.timing,update.timing_1_TEXT,task.demands.type,trial.dur,trial.iti,trial.n,block.ibi,block.n,session.isi,session.n,session.dur,training.dur.days,training.dur.min,strategy.stim,bold.mod,eeg.mod,eeg.mod.amp,eeg.freq,rehearsal,func.loc,QA_Score,QA_Rating,group_n,target,freq_band,roi,direction,Type.of.Data,data_type,iaf_yn,indiv.data_yn,var_measure,Time.Courses.Provided,If.not.during.session..what.task.is.measured.,cat_pre_nft,cat_first_nft,cat_last_nft,cat_post_nft,cat_transfer,cat_onlyPSC,cat_multi_ses,cat_multi_base,p_value,t_value,ci_value,mean_pre,var_pre,mean_first,var_first,mean_last,var_last,mean_post,var_post,mean_transfer,var_transfer,mean_ses_2,var_ses_2,mean_ses_3,var_ses_3,mean_ses_4,var_ses_4,mean_ses_5,var_ses_5,mean_ses_6,var_ses_6,mean_ses_7,var_ses_7,mean_ses_8,var_ses_8,mean_ses_9,var_ses_9,mean_ses_10,var_ses_10,mean_ses_11,var_ses_11,mean_ses_12,var_ses_12,mean_ses_13,var_ses_13,mean_ses_14,var_ses_14,pscFirst_mean_last,pscFirst_var_last,pscFirst_mean_post,pscFirst_var_post,pscFirst_mean_transfer,pscFirst_var_transfer,pscFirst_mean_ses_2,pscFirst_var_ses_2,pscFirst_mean_ses_3,pscFirst_var_ses_3,pscFirst_mean_ses_4,pscFirst_var_ses_4,pscFirst_mean_ses_5,pscFirst_var_ses_5,pscFirst_mean_ses_6,pscFirst_var_ses_6,pscFirst_mean_ses_7,pscFirst_var_ses_7,pscFirst_mean_ses_8,pscFirst_var_ses_8,pscFirst_mean_ses_9,pscFirst_var_ses_9,pscFirst_mean_ses_10,pscFirst_var_ses_10,pscFirst_mean_ses_11,pscFirst_var_ses_11,pscFirst_mean_ses_12,pscFirst_var_ses_12,pscFirst_mean_ses_13,pscFirst_var_ses_13,pscFirst_mean_ses_14,pscFirst_var_ses_14,pscBase_mean_first,pscBase_var_first,pscBase_mean_last,pscBase_var_last,pscBase_mean_post,pscBase_var_post,pscBase_mean_transfer,pscBase_var_transfer,pscBase_mean_ses_2,pscBase_var_ses_2,pscBase_mean_ses_3,pscBase_var_ses_3,pscBase_mean_ses_4,pscBase_var_ses_4,pscBase_mean_ses_5,pscBase_var_ses_5,pscBase_mean_ses_6,pscBase_var_ses_6,pscBase_mean_ses_7,pscBase_var_ses_7,pscBase_mean_ses_8,pscBase_var_ses_8,pscBase_mean_ses_9,pscBase_var_ses_9,pscBase_mean_ses_10,pscBase_var_ses_10,pscBase_mean_ses_11,pscBase_var_ses_11,pscBase_mean_ses_12,pscBase_var_ses_12,pscBase_mean_ses_13,pscBase_var_ses_13,pscBase_mean_ses_14,pscBase_var_ses_14,mean_ses_bl_2,var_ses_bl_2,mean_ses_bl_3,var_ses_bl_3,mean_ses_bl_4,var_ses_bl_4,mean_ses_bl_5,var_ses_bl_5,mean_ses_bl_6,var_ses_bl_6,mean_ses_bl_7,var_ses_bl_7,mean_ses_bl_8,var_ses_bl_8,mean_ses_bl_9,var_ses_bl_9,mean_ses_bl_10,var_ses_bl_10,psc_mean_ses_bl_2,psc_var_ses_bl_2,psc_mean_ses_bl_3,psc_var_ses_bl_3,psc_mean_ses_bl_4,psc_var_ses_bl_4,psc_mean_ses_bl_5,psc_var_ses_bl_5,psc_mean_ses_bl_6,psc_var_ses_bl_6,psc_mean_ses_bl_7,psc_var_ses_bl_7,psc_mean_ses_bl_8,psc_var_ses_bl_8,psc_mean_ses_bl_9,psc_var_ses_bl_9,psc_mean_ses_bl_10,psc_var_ses_bl_10,pscBase_mean_ses_bl_2,pscBase_var_ses_bl_2,pscBase_mean_ses_bl_3,pscBase_var_ses_bl_3,pscBase_mean_ses_bl_4,pscBase_var_ses_bl_4,pscBase_mean_ses_bl_5,pscBase_var_ses_bl_5,pscBase_mean_ses_bl_6,pscBase_var_ses_bl_6,pscBase_mean_ses_bl_7,pscBase_var_ses_bl_7,pscBase_mean_ses_bl_8,pscBase_var_ses_bl_8,pscBase_mean_ses_bl_9,pscBase_var_ses_bl_9,pscBase_mean_ses_bl_10,pscBase_var_ses_bl_10
Keynan,2016,Keynan_3,Limbic Activity Modulation Guided by Functional Magnetic Resonance Imaging???Inspired Electroencephalography Improves Implicit Emotion Regulation,3,Experiment 1 EFP Test,Israel,15,NA,NA,,NA,,2,3,2,2,19,2,1,,,420,,4,,1,,1,35,1,28,,NA,12,,16,2,2,8,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keynan,2016,Keynan_1,Limbic Activity Modulation Guided by Functional Magnetic Resonance Imaging???Inspired Electroencephalography Improves Implicit Emotion Regulation,3,Experiment 1,Israel,15,NA,NA,,NA,22-29,2,"2,3",2,2,19,"2,3",1,3,,420,,4,,1,1,1,35,1,28,,8,1,2,,2,1,8,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keynan,2019,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2, Amygdala EFP Power,999,,down,Regulate minus Attend Signal*,999,,0,SD,Each session,,NA,1,1,NA,NA,NA,1,,,,,NA,NA,-0.05,0.13,-0.16,0.2,NA,NA,NA,NA,-0.09,0.13,-0.09,0.15,-0.1,0.17,-0.12,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,2.2,NA,NA,NA,NA,NA,0.8,NA,0.8,NA,1,NA,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keynan,2019,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2, Alpha/Theta ,999,,down,Regulate minus Attend Signal*,999,,0,SD,Each session,,NA,1,1,NA,NA,NA,1,,,,,NA,NA,0.002,0.07,-0.043,0.1,NA,NA,NA,NA,0.005,0.1,0.01,0.08,-0.011,0.1,-0.04,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,-22.5,NA,NA,NA,NA,NA,1.5,NA,4,NA,-6.5,NA,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kober,2013,Kober_5,Learning to modulate one's own brain activity: the effect of spontaneous mental strategies.,0,SMR,Austria,10,5,5,46,3.98,,1,3,2,2,"1,19,24,27","1,3",1,,,180,,6,,1,,10,21,21,180,"1,2,3,4,6,8",NA,1,1,16,1,2,9,1,1, SMR/Gamma,999,,up,Z-Transformed SMR Power,power,,0,SD,"First session, Last session",,NA,1,1,NA,NA,NA,NA,,,,,NA,NA,0.05,0.93,0.49,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kober,2020,Kober_1,Differential Effects of Up- and Down-Regulation of SMR Coherence on EEG Activity and Memory Performance: A Neurofeedback Training Study.,0,SMR Coherence Upregulation,Austria,10,5,5,24.5,2.22,,1,3,1,2,"1,21","1,3",1,1,,180,,6,,1,1-3,10,21,21-28,180,"1,2,3,4,5,9,8",NA,11,,16,2,2,9,1,2," SMR Coherence, MAINTAIN Beta and Theta",999,"Cz, Pz",down,"SMR Power, Beta Power, Theta Power",power,,0,SE,Each session (averaged across baseline and six runs),Baseline: NF Stimulus instructed no control,1,NA,NA,1,NA,NA,NA,,,,,−0.00016,0.0054,NA,NA,NA,NA,0.02006,0.00542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kober,2020,Kober_2,Differential Effects of Up- and Down-Regulation of SMR Coherence on EEG Activity and Memory Performance: A Neurofeedback Training Study.,0,SMR Coherence Down,Austria,10,5,5,25.3,2.16,,1,3,1,2,"1,21","1,3",1,1,,180,,6,,1,1-3,10,21,21-28,180,"1,2,3,4,5,9,8",NA,11,,16,2,2,9,1,2, SMR Coherence, SMR,"Cz, Pz",up,SMR Power,fc,,0,SE,Each session (averaged across baseline and six runs),Baseline: NF Stimulus instructed no control,1,NA,NA,1,NA,NA,NA,,,,,0.00303,0.0062,NA,NA,NA,NA,0.01667,0.0062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kober,2022,Kober_3,Triathletes are experts in self-regulating physical activity ??? But what about self-regulating neural activity?,0,triathletes,Austria,13,5,8,29.31,5.27,,2,3,2,2,1,1,1,0.1,,180,,9,,1,,1,45,1,27,,NA,1,"1,2","10,13,16",1,2,9,1,2, SMR, SMR,Cz,up,SMR Power,power,,0,SE,Per Baseline and Mean Each Run,Baseline: NF Stimulus instructed no control,1,1,1,NA,NA,NA,NA,,,,,1.77,0.22,2.06,0.32,2.31,0.3,NA,NA,NA,NA,2.03,0.25,1.96,0.2,1.81,0.21,1.87,0.22,2.22,0.34,2.27,0.28,2.17,0.28,2.31,0.3,NA,NA,,,,,,,,,0.121359,NA,NA,NA,NA,NA,-0.01456,NA,-0.04854,NA,-0.12136,NA,-0.09223,NA,0.07767,NA,0.101942,NA,0.053398,NA,NA,NA,NA,NA,,,,,,,,,0.163842,NA,0.305085,NA,NA,NA,NA,NA,0.146893,NA,0.107345,NA,0.022599,NA,0.056497,NA,0.254237,NA,0.282486,NA,0.225989,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kober,2022,Kober_4,Triathletes are experts in self-regulating physical activity ??? But what about self-regulating neural activity?,3,control,,NA,NA,NA,,NA,,NA,,NA,NA,,,,,,,,,,NA,,,,,,,NA,NA,,,NA,NA,NA,NA,NA,,,,,,,,0,SE,,,NA,NA,NA,NA,NA,NA,NA,,,,,1.81,0.24,1.67,0.19,1.93,0.24,NA,NA,NA,NA,1.92,0.25,1.9,0.24,1.93,0.25,1.99,0.22,2.11,0.29,1.86,0.24,1.95,0.31,1.93,0.24,NA,NA,,,,,,,,,0.155689,NA,NA,NA,NA,NA,0.149701,NA,0.137725,NA,0.155689,NA,0.191617,NA,0.263473,NA,0.113772,NA,0.167665,NA,NA,NA,NA,NA,,,,,,,,,-0.07735,NA,0.066298,NA,NA,NA,NA,NA,0.060773,NA,0.049724,NA,0.066298,NA,0.099448,NA,0.165746,NA,0.027624,NA,0.077348,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Koush,2013,Koush,Real-time automated spectral assessment of the BOLD response for neurofeedback at 3 and 7T.,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1, Alpha, Alpha,,up,,999,,1,,,,999,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Koush,2013,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1, SPL/VC Connectivity,,999,up,Activity PSC,999,,1,?,"Pre-Intervention, Post-Intervention","Pre-, Post-Intervention: Resting State (Open-Eyes, 4 minutes)",1,NA,NA,1,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krogmeier,2022,Krogmeier,Frontal alpha asymmetry interaction with an experimental story EEG brain-computer interface.,0,,United States,19,14,5,19.05,1.02,18-22,1,3,1,2,"24,26","1,3",1,,,30,46,8,10,1,,1,30-45,1,4,3,,1,1,1,1,2,999,999,1, Frontal Alpha Asymmetry,alpha,,up,Frontal Alpha Asymmetry,asymmetry,,0,none,Each Intervention Block Individual Data,,NA,NA,1,1,NA,NA,1,,,,,NA,NA,0.232662593,0.556113299,0.203703704,0.519096595,NA,NA,NA,NA,0.210281852,0.500324103,0.317037037,0.588398095,0.282626667,0.451545683,0.286762222,0.427394457,0.233115185,0.502547345,0.327618519,0.446454382,0.203703704,0.519096595,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lee,2019,Lee,The Analysis of Electroencephalography Changes Before and After a Single Neurofeedback Alpha/Theta Training session in University Students.,1,,Republic of Korea,27,21,6,26.25,NA,,1,3,2,2,19,"1,3",1,,,1800,,1,,1,,1,45,1,30,,NA,1,1,"1,13,15",2,2,9,1,1, Theta/Alpha ,999,Pz,up,"Alpha Power, Theta Power",999,,0,SE,"Each Channel, for Pre- and Post- Intervention",Resting State,1,NA,NA,1,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Li,2018,Li,Improving motivation through real-time fMRI-based self-regulation of the nucleus accumbens.,0,,China,19,NA,19,,NA,,2,2,1,2,27,1,1,4-5,1,30,45,5,,5,1,2,37.25,4,25,,1,NA,,,2,1,9,1,1, Nucleus Accumbens,, Nucleus Accumbens,up,Bold Difference of Training-Baseline,difference,,0,SE,Each session Training-Baseline,Baseline:Turn the stimuli down (decrease),1,NA,NA,1,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marins,2019,Marins,Structural and functional connectivity changes in response to short-term neurofeedback training with motor imagery,0,,Brazil,19,7,12,27.7,4.04,,3,2,2,2,1,1,1,,9,20,20,8,,3,,1,16,1,8,,10,NA,,,1,2,10,2,1, Motor Imagery Network,999,,up,SMR & DMN Connectivity,fc,,0,SD,Pre-Intervention vs. Post-Intervention,"DMN Pre-Post-: Resting State, SMN Pre-Post-: Motor Imagery",1,NA,NA,,1,NA,NA,,,,,31.06,5.31,,,NA,NA,NA,NA,34.96,7.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maszczyk,2018,Maszczyk,Neurofeedback for the enhancement of dynamic balance of judokas,0,,Poland,8,NA,NA,,NA,,3,3,2,2,"21,26",3,1,,,1500,,1,,1,4-5,15,45,35,375,,NA,1,1,15,2,2,7,1,1, Beta/Theta , Beta/Theta ,,up,Theta & Beta Absolute Value,999,,0,SD,"Pre-Intervention, Post-Intervention","Pre-, Post-Intervention: Resting State (Eyes Open)",1,NA,NA,1,NA,NA,NA,,,,,8.12,1.88,NA,NA,NA,NA,6.01,1.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mayeli,2020,Mayeli,Self-regulation of ventromedial prefrontal cortex activation using real-time fMRI neurofeedback-Influence of default mode network ,0,,United States,18,,,,,,1,2,1,2,"1, 27",1,1,2,1,40,40,4,40,3,,1,41.33,1,8,3,1,1,,,1,2,999,999,1, vmPFC Activity,, vmpfc,up,vmPFC Activity PSC,psc,,0,SE,"Pre-Intervention, Rehearsal w/Feedback, Intervention, Post-Intervention","RE & TR: Think about things important to them (no feedback), PR: Free to choose strategies",1,1,NA,1,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,0.116969036,0.227657309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mayer,2012,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,,999,,down,,999,,0,,,,999,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miroslaw,2022,Miroslaw,"Neuronal activity in the brain changes during exercise in attention states, warm-up, submaximal effort, and recovery, after neurofeedback-EEG training in motion",2,Swimmers,Poland,10,NA,NA,18-25,NA,,1,3,2,2,26,3,1,,,300,30,6,,NA,7,20,32,120,600,6,NA,1,2,10,2,2,8,1,1,Beta2,Beta2,"C3, C4",down,power,power,,0,SD,"Pre-Intervention, Post-Intervention",Attention Resting State,1,NA,NA,1,NA,NA,NA,,,,,1.31,0.91,NA,NA,NA,NA,3.11,4.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miroslaw,2022,Miroslaw,"Neuronal activity in the brain changes during exercise in attention states, warm-up, submaximal effort, and recovery, after neurofeedback-EEG training in motion",2,Track and Field,Poland,10,NA,NA,18-25,NA,,1,3,2,2,26,3,1,,,300,30,6,,NA,7,20,32,120,600,6,NA,1,2,10,2,2,8,1,1,Beta2,Beta2,"C3, C4",down,power,power,,0,SD,"Pre-Intervention, Post-Intervention",Attention Resting State,1,NA,NA,1,NA,NA,NA,,,,,1.74,1.34,NA,NA,NA,NA,1.49,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naas,2019,Naas,"Neurofeedback training with a low-priced EEG device leads to faster alpha enhancement but shows no effect on cognitive performance: A single-blind, sham-feedback study",0,,Switzerland,17,5,12,21.29,NA,,2,3,1,2,"24,27",3,1,,1,180,30,5,,1,1,4,37,4,60,"2,3,4,9",NA,1,1,1,2,1,8,1,1, Individual Upper Alpha Amplitude, Alpha,,up,IUA Amplitude/EEG Amplitude Ratio,amplitude,y,0,SD,"First 2 Periods (1,2) vs. Last 2 Periods (19,20)",,NA,1,1,NA,NA,NA,NA,,,,,NA,NA,0,0.34,0.36,0.66,NA,NA,NA,NA,0.29,0.48,0.3,0.49,0.36,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
